1,0.008264463,0.048128342,0.396226415,0.015873016,0.009433962,0.084337349,0.244444444,0.021459227,0.033816425,0,0.024630542,0.014084507,0.165714286,0.020576132,0.030769231,0.127272727,0.405405405,0.245901639,0.01010101,0,0.027906977,0.030674847,0,0,0.31122449,0.386934673,0,0.199203187,0,0,0.066298343,0.052380952,0,0,0.076923077,0,0.122807018,0.023696682,0,0.09202454,0,0.035573123,0.386934673,0.062893082,0.026392962,0.049180328,0.386934673,0.284090909,0.028571429,0.049723757,0.373333333,0,0,0.049723757,0,0,0.014778325,0.034632035,0,0.038961039,0.014925373,0.057416268,0.206225681,0,0.015544041,0,0.057971014,0.041152263,0,0,0.037344398,0,0,0.019920319,0.04109589,0,0.045801527,0,0,0.057416268,0,0,0.014285714,0,0.022346369,0,0.036144578,0,0,0,0.02688172,0,0.192307692,0,0.094240838,0,0,0,0,0,0,0.405405405,0.405405405,0,0,0,0,0,0,0.023980815,0.014778325,0,0,0,0,0,0,0.030769231,0.030674847,0.056603774,0.054545455,0,0.055299539,0.127272727,0.008264463,0,0,0,0,0,0.284090909,0,0,0.046632124,0.026737968,0.032967033,0.096256684,0,0,0,0.205128205,0.023255814,0.049723757,0.010810811,0.122807018,0.020920502,0,0,0,0.049723757,0.310880829,0,0.04245283,0.112582781,0,0.026737968,0,0.032967033,0.049723757,0.027906977,0.030612245,0.027777778,0,0.028571429,0,0.026737968,0.095041322,0.007072136,0.007072136,0,0,0.015544041,0.048128342,0.192307692,0.245901639,0,0,0.007072136,0,0.014778325,0.030567686,0,0.009433962,0.047619048,0.169811321,0.206225681,0,0,0.243445693,0.048128342,0.036144578,0.026737968,0.165714286,0.033816425,0,0.042056075,0.014925373,0.009950249,0.013550136,0,0.014084507,0,0,0,0,0,0,0,0.008264463,0,0.008264463,0,0,0,0.026737968,0,0,0.049723757,0,0.054545455,0.033816425,0,0,0.080213904,0,0,0.051428571,0,0.049180328,0,0,0.246575342,0.038626609,0,0,0.03030303,0.036144578,0,0.09202454,0.015544041,0.026737968,0,0.096256684,0.098360656,0,0.102857143,0,0,0.098591549,0.038626609,0,0,0.028248588,0.014925373,0,0.016666667,0,0,0,0.076923077,0,0,0,0,0,0,0,0.009950249,0.045685279,0.054545455,0,0,0,0,0,0,0,0,0,0.049723757,0,0,0,0,0.014778325,0,0.115942029,0,0,0,0.188679245,0,0.125581395,0,0.169811321,0,0.064516129,0.664864865,0.015544041,0,0,0.09202454,0.007633588,0.214723926,0.015544041,0,0.034482759,0,0.031578947,0.188679245,0,0,0,0,0,0.188679245,0,0,0,0.049180328,0.03196347,0,0,0,0,0.112582781,0,0,0,0.016666667,0,0.030927835,0,0.163934426,0,0.024630542,0,0,0.021276596,0,0.243445693,0.310880829,0.188679245,0,0.169811321,0,0.021459227,0.052910053,0.025862069,0.244444444,0.047619048,0.021551724,0.034482759,0,0,0.042056075,0,0,0,0.405405405,0.018726592,0,0.09202454,0.007072136,0.026392962,0.080831409,0.030612245,0.033707865,0.049723757,0.008264463,0.049723757,0,0.077868852,0.09202454,0.049180328,0.025380711,0,0.062893082,0.014409222,0.405405405,0.049723757,0,0,0,0.036809816,0,0,0,0,0,0,0,0,0,0,0.046753247,0.048128342,0,0,0.023668639,0.045226131,0.015544041,0,0.019900498,0,0,0.165714286,0.048128342,0.094240838,0.069124424,0,0,0.169811321,0,0,0.165714286,0.011627907,0,0,0.049180328,0.096256684,0,0,0,0,0.043062201,0.244444444,0,0,0.096256684,0,0,0,0,0,0.049723757,0.011952191,0.086734694,0.018726592,0.044776119,0.032085561,0.046632124,0.04109589,0,0.110429448,0.067039106,0,0.054545455,0,0.021459227,0.020725389,0.015789474,0.063492063,0,0.100558659,0.034482759,0.046632124,0.047619048,0.122807018,0.010810811,0.036809816,0.122807018,0,0,0.024242424,0.054545455,0,0,0.169811321,0,0.048128342,0.012048193,0.02955665,0.071090047,0.064516129,0.052910053,0,0,0.09202454,0,0.084337349,0.038626609,0,0,0.049723757,0.405405405,0,0,0.014409222,0.056603774,0.030567686,0,0,0.056603774,0.024489796,0.006321113,0,0,0,0.009090909,0.263922518,0.057971014,0.026737968,0.188679245,0.051162791,0,0,0,0,0,0.09202454,0.026706231,0,0,0.015544041,0,0,0,0,0,0.049723757,0.049723757,0,0,0,0,0.061797753,0.049180328,0.188679245,0,0.047619048,0.01734104,0,0,0,0.09202454,0,0.007072136,0,0,0,0.048128342,0,0,0,0,0,0.020576132,0,0.03030303,0,0.405405405,0.09202454,0.027906977,0.071174377,0.052910053,0,0,0,0,0.024630542,0.038626609,0,0,0,0,0,0,0.038461538,0,0.019900498,0.373333333,0,0.048148148,0.035087719,0.008264463,0.023255814,0.188679245,0,0.188679245,0,0,0.015209125,0,0,0,0.046875,0.019189765,0.09202454,0.028469751,0,0,0.014084507,0,0.017045455,0,0,0,0.110429448,0,0.054545455,0.284090909,0,0,0,0.048128342,0.018181818,0,0.04109589,0.014925373,0,0.036144578,0.008264463,0,0,0,0,0,0,0.023668639,0,0,0.024875622,0,0.049723757,0,0.026392962,0,0,0,0,0,0.03030303,0,0,0,0,0.084337349,0,0,0,0.046632124,0,0,0.008264463,0.036144578,0,0,0,0,0.09202454,0.096256684,0.010810811,0.054545455,0.081447964,0,0.047619048,0.080213904,0,0,0,0.169811321,0.034482759,0,0.036144578,0,0,0.027777778,0.09202454,0.09202454,0,0,0,0,0,0.036809816,0,0,0.008264463,0.030674847,0,0,0.042352941,0.036734694,0,0,0.016216216,0,0,0,0,0.047619048,0,0,0.024630542,0,0.023255814,0.034482759,0.034482759,0,0,0,0,0.021459227,0,0,0,0.049180328,0.033816425,0.09202454,0,0.047619048,0,0,0,0,0.063492063,0.049723757,0.024630542,0,0,0,0,0,0.122807018,0,0,0,0,0,0,0,0,0,0.036809816,0,0,0,0.06779661,0,0.036809816,0,0.026737968,0.049180328,0,0.054545455,0,0,0,0.096256684,0.049723757,0.063492063,0.080213904,0.041474654,0.093264249,0,0.035087719,0.188679245,0.044334975,0,0.039370079,0.054545455,0,0.100591716,0,0.014925373,0.042352941,0.049723757,0.013452915,0,0,0.12244898,0.034334764,0.036144578,0.051428571,0.027027027,0,0,0.020576132,0,0.024154589,0.080213904,0.09202454,0,0.062176166,0.024630542,0,0.052023121,0,0,0,0,0,0,0.037974684,0.491803279,0.054545455,0.056603774,0.049723757,0.310880829,0.027906977,0,0.049723757,0.076923077,0.025125628,0,0,0,0,0.216216216,0,0,0.047619048,0.014925373,0.06043956,0.147783251,0,0,0.036144578,0.047619048,0.014778325,0,0,0.024630542,0.024630542,0.034482759,0.020725389,0.034482759,0.014778325,0,0.046632124,0,0,0,0,0,0.031027796,0.080213904,0,0.025906736,0,0.054545455,0,0,0.019685039,0.096256684,0,0.047619048,0,0,0.100558659,0.030674847,0,0,0.080213904,0,0.054545455
0.008264463,1,0.156923077,0.063197026,0.045592705,0.744,0.010600707,0.294117647,0.064748201,0.123287671,0,0.075630252,0,0.016611296,0.061784897,0.04398827,0.017793594,0.015576324,0.028391167,0.025936599,0,0.023622047,0,0,0,0.008746356,0.048710602,0,0,0,0,0,0.02425876,0,0,0.026392962,0,0.010238908,0.217158177,0,0.032490975,0,0,0.048710602,0,0.006849315,0,0.048710602,0.00990099,0.02425876,0.015974441,0.012468828,0,0,0.015974441,0,0,0.042016807,0.043583535,0,0,0.042492918,0,0.019354839,0.014962594,0.3115727,0,0.02739726,0.043478261,0,0,0.034642032,0.141414141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010600707,0,0,0,0.027863777,0,0.014319809,0,0,0,0,0,0,0,0,0.015576324,0.015576324,0,0,0,0,0,0,0,0.042016807,0,0,0,0,0,0,0,0,0.189591078,0.017793594,0,0,0.017793594,0.49044586,0,0,0,0.014962594,0,0.00990099,0,0,0.080118694,0.581538462,0.00952381,0.055384615,0.134387352,0,0,0,0.307086614,0.015974441,0.028037383,0.010238908,0.062937063,0,0,0,0.015974441,0,0,0.024,0,0.051575931,0.249230769,0,0.070422535,0.015974441,0.023622047,0.026239067,0.039164491,0,0.02425876,0,0.083076923,0,0.014778325,0.014778325,0,0,0.3115727,0.156923077,0.014319809,0.028391167,0,0.212014134,0.014778325,0,0.042016807,0.168704156,0,0.744,0.015197568,0.063197026,0.019354839,0,0,0.018556701,0.156923077,0.010600707,0.083076923,0.016611296,0.123287671,0,0.029023747,0,0.025495751,0,0.134387352,0,0,0,0,0,0,0.066914498,0,1,0,0.49044586,0,0,0,0.249230769,0,0,0.015974441,0,0.017793594,0.123287671,0,0,0.027692308,0,0.214492754,0.508305648,0,0,0,0.209631728,0,0.035971223,0,0,0.108958838,0.010600707,0,0.032490975,0.3115727,0,0,0,0.160883281,0,0,0,0,0.00795756,0.035971223,0,0,0.08852459,0.042492918,0,0,0,0,0,0.026392962,0,0,0,0,0,0,0.137704918,0.025495751,0,0.017793594,0.141414141,0,0,0,0,0,0,0,0.226537217,0.015974441,0,0,0,0,0.042016807,0.021352313,0,0,0.04534005,0.056782334,0,0,0,0.200743494,0.063197026,0,0,0.015576324,0.044510386,0,0,0.032490975,0.01744186,0.032490975,0.044510386,0,0.010033445,0,0.009063444,0,0,0.029498525,0,0,0,0,0.066914498,0,0,0,0.115681234,0,0,0,0,0,0,0,0.036101083,0,0,0.008849558,0,0,0,0.075630252,0,0,0,0,0.018556701,0.029673591,0,0,0.063197026,0,0,0,0.021686747,0.294117647,0.018237082,0,0.010033445,0,0,0.029023747,0,0,0,0.015576324,0,0,0.032490975,0.014778325,0.006849315,0,0.026239067,0.009771987,0.015974441,1,0.015974441,0,0.0523918,0.032490975,0.160883281,0.026086957,0,0,0,0.015576324,0.015974441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048710602,0.3115727,0,0,0,0,0.016611296,0,0,0.023376623,0,0,0,0,0,0.016611296,0,0,0,0,0,0,0,0,0,0.013550136,0,0,0,0.055384615,0,0,0,0.313846154,0.029498525,0.015974441,0,0.008746356,0,0.269121813,0,0.080118694,0,0,0,0,0,0.017793594,0.036101083,0.064748201,0,0,0,0,0,0.010033445,0.080118694,0.015197568,0.010238908,0.028037383,0,0.010238908,0,0,0,0.017793594,0,0,0.063197026,0,0.144615385,0,0,0.040214477,0,0,0,0,0.032490975,0,0.010600707,0.035971223,0,0,0.015974441,0.015576324,0,0,0,0,0.168704156,0.060606061,0,0,0.015873016,0.353535354,0,0,0.052785924,0,0.005494505,0,0,0,0.049868766,0,0,0,0,0.017804154,0.032490975,0.006944444,0,0,0.044510386,0,0,0,0,0,0.015974441,0.015974441,0,0,0,0,0.009771987,0.160883281,0,0,0.015197568,0,0,0,0,0.032490975,0,0.014778325,0,0,0,0.156923077,0,0,0,0,0,0.061784897,0,0.008645533,0,0.015576324,0.032490975,0.026246719,0.024161074,0,0.036101083,0,0,0,0.075630252,0.035971223,0,0.066914498,0,0,0,0,0,0,0,0.012468828,0,0.437881874,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0.032490975,0.01754386,0,0,0,0,0,0,0,0,0,0,0.017793594,0.00990099,0,0,0,0.156923077,0,0,0.06940874,0.042492918,0,0.010600707,1,0,0,0,0,0,0,0,0,0,0,0,0.015974441,0,0.006849315,0,0,0,0,0,0.108958838,0,0,0,0,0.010600707,0,0,0,0.080118694,0,0,0.49044586,0.010600707,0,0,0,0,0.032490975,0,0.028037383,0.017793594,0,0,0.015197568,0.027692308,0,0,0.102689487,0.063197026,0.010033445,0.134387352,0.010600707,0,0,0.007832898,0.032490975,0.032490975,0,0,0,0,0,0,0,0,1,0,0,0,0.039893617,0.455782313,0,0,0,0,0,0,0,0.015197568,0,0,0,0,0,0.010033445,0.010033445,0,0,0,0,0,0.149466192,0,0,0.160883281,0.123287671,0.032490975,0,0.015197568,0,0,0,0,0,0.015974441,0,0,0,0,0,0,0.010238908,0,0,0,0,0,0,0,0,0,0,0,0,0.468401487,0,0,0,0,0.083076923,0,0,0,0,0,0,0.055384615,0.015974441,0,0.027692308,0.116883117,0.12462908,0,0,0,0.047619048,0,0,0.017793594,0,0.006920415,0,0,0.039893617,0.015974441,0,0,0,0,0.007194245,0.010600707,0.169435216,0.007042254,0,0,0.061784897,0,0.073972603,0.027692308,0.032490975,0,0,0.075630252,0,0.016835017,0,0,0,0,0.021352313,0,0,0,0.017793594,0.189591078,0.015974441,0.029673591,0.023622047,0.141414141,0.015974441,0.026392962,0,0,0,0,0,0,0,0,0.015197568,0.042492918,0.028571429,0.053221289,0,0,0.010600707,0.015197568,0.042016807,0,0.056782334,0.226890756,0.075630252,0.010033445,0,0.010033445,0.042016807,0,0.080118694,0,0,0,0,0,0,0.052307692,0,0.056379822,0.054711246,0.017793594,0.097087379,0,0,0,0.166153846,0.015197568,0,0,0,0,0,0,0.027692308,0,0.017793594
0.048128342,0.156923077,1,0.114285714,0.176470588,0.139896373,0.06122449,0.344827586,0.168224299,0.159574468,0,0.195652174,0,0.064102564,0.160714286,0.170454545,0.068493151,0.060240964,0.073170732,0.150837989,0,0.137755102,0,0,0.096774194,0.050847458,0.088888889,0,0,0,0,0,0.062827225,0,0,0.068181818,0,0.059210526,0.1875,0,0.083333333,0,0,0.088888889,0,0.056105611,0.073170732,0.088888889,0.057324841,0.141361257,0.061728395,0.048543689,0,0,0.061728395,0,0,0.163043478,0,0,0,0.164835165,0,0.050420168,0,0.172413793,0,0,0.142857143,0,0,0.135135135,0,0,0.025862069,0.04,0,0,0,0,0,0,0,0,0,0,0,0.06122449,0,0,0,0.071856287,0,0,0,0,0,0,0,0,0,0,0.060240964,0.060240964,0,0,0,0,0,0,0.042216359,0.163043478,0,0,0,0,0,0.091254753,0,0,0.342857143,0.068493151,0,0,0.068493151,0.156923077,0.230769231,0.230769231,0,0,0,0.057324841,0,0,0.206896552,0.214285714,0.055214724,0,0,0,0,0,0.183673469,0.061728395,0.162650602,0.059210526,0.163636364,0,0,0,0.061728395,0,0,0.139896373,0,0,0.214285714,0,0.511811024,0.061728395,0.137755102,0.152542373,0.152284264,0,0.141361257,0,0.214285714,0,0.156893819,0.156893819,0,0,0.172413793,1,0,0.073170732,0,0,0.156893819,0.166666667,0.163043478,0.142857143,0,0.139896373,0.058823529,0.114285714,0.050420168,0,0,0.048387097,1,0.06122449,0.214285714,0.064102564,0.159574468,0,0.143589744,0,0.148351648,0,0,0,0,0,0,0,0,0,0,0.156923077,0,0.156923077,0,0,0,0.214285714,0,0,0.061728395,0,0.068493151,0.159574468,0,0,0.071428571,0,0,0.307692308,0,0,0,0,0,0.140186916,0,0,0.141509434,0.06122449,0,0.083333333,0.172413793,0,0,0,0.292682927,0,0,0,0,0.046391753,0.140186916,0,0,0.797468354,0.164835165,0,0,0,0,0,0.068181818,0,0,0,0,0,0,0,0.148351648,0,0.068493151,0,0,0,0,0,0,0,0,0,0.061728395,0,0,0,0,0.163043478,0,0,0,0,0,0,0,0.12244898,0,0.114285714,0,0,0.060240964,0.172413793,0,0.090909091,0.083333333,0.143661972,0.083333333,0.172413793,0,0.058064516,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.073170732,0.15,0,0.087719298,0,0,0,0,0,0,0,0.166666667,0.051428571,0,0,0,0.195652174,0,0,0.111111111,0,0.048387097,0,0,0,0.114285714,0,0,0,0.126760563,0.344827586,0,0,0.058064516,0,0,0.143589744,0,0,0.073170732,0.060240964,0.072580645,0,0.083333333,0.156893819,0.056105611,0,0.152542373,0.056603774,0.061728395,0.156923077,0.061728395,0,0.151111111,0.083333333,0.512195122,0.151685393,0,0,0,0.060240964,0.061728395,0,0,0,0,0,0.123287671,0,0,0,0,0,0,0.19047619,0,0,0,0,0,0,0.088888889,0.172413793,0,0,0,0,0.064102564,0.142857143,0,0.060606061,0,0,0,0.087804878,0,0.064102564,0,0,0,0,0.214285714,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0.061728395,0,0.050847458,0.072580645,0.054945055,0,0.206896552,0.04,0,0,0,0,0.068493151,0,0.168224299,0,0,0,0,0,0.058064516,0.206896552,0.058823529,0.059210526,0.162650602,0,0.059210526,0,0,0,0.068493151,0,0,0.114285714,0,0.095238095,0,0,0.15625,0,0.105882353,0,0,0.083333333,0,0.06122449,0.140186916,0,0,0.061728395,0.060240964,0,0,0,0,0.142857143,0,0.139534884,0,0.115044248,0.138461538,0,0,0,0,0.045333333,0.042553191,0,0,0.163265306,0,0,0,0,0,0.083333333,0.056856187,0,0,0.172413793,0,0,0,0,0,0.061728395,0.061728395,0,0.089108911,0,0,0.056603774,0.512195122,0,0,0.058823529,0,0,0,0.454545455,0.083333333,0,0.156893819,0,0,0,1,0,0,0,0,0,0.160714286,0,0.05027933,0,0.060240964,0.083333333,0,0.062581486,0.105882353,0,0,0,0,0.195652174,0.140186916,0,0,0,0,0,0,0,0,0,0.048543689,0,0.131474104,0,0.156923077,0,0,0,0,0,0,0,0,0,0,0,0.039443155,0.083333333,0.045801527,0,0,0,0,0,0,0,0,0,0.04040404,0.068493151,0.057324841,0,0,0,1,0,0,0.63,0.164835165,0,0.06122449,0.156923077,0,0,0,0,0,0.092783505,0,0,0,0.098901099,0,0.061728395,0,0.056105611,0,0,0,0,0,0.141509434,0,0,0,0,0.06122449,0,0,0,0.206896552,0,0,0.156923077,0.06122449,0.123287671,0.230769231,0,0,0.083333333,0,0.162650602,0.068493151,0,0,0.058823529,0.071428571,0,0,0,0.114285714,0.058064516,0,0.06122449,0,0,0.045685279,0.083333333,0.083333333,0.123287671,0,0,0,0,0,0,0,0.156923077,0,0,0,0.15503876,0.146017699,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0.058064516,0.058064516,0,0,0,0,0,0,0,0,0.292682927,0.159574468,0.083333333,0.076923077,0.058823529,0,0,0,0,0,0.061728395,0,0,0,0,0,0,0.059210526,0,0,0,0,0.087378641,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0,0,0,0,0,0,0.061728395,0,0.071428571,0.151515152,0,0,0,0,0.086956522,0,0,0.068493151,0,0.056666667,0,0,0.15503876,0.061728395,0,0,0,0,0.042056075,0.06122449,0.307692308,0.057627119,0,0,0.160714286,0,0.191489362,0.071428571,0.083333333,0,0,0.195652174,0,0.064935065,0,0,0,0,0,0,0,0,0.068493151,0.342857143,0.061728395,0,0.137755102,0,0.061728395,0.068181818,0,0,0,0,0,0,0,0,0.058823529,0.164835165,0.073619632,0.173913043,0,0.32183908,0.06122449,0.058823529,0.163043478,0,0,0.195652174,0.195652174,0.058064516,0,0.058064516,0.163043478,0,0.206896552,0,0.035087719,0,0,0,0,0.095238095,0,0.183908046,0,0.068493151,0,0,0.076595745,0,0,0.058823529,0,0,0,0,0,0,0.071428571,0,0.068493151
0.396226415,0.063197026,0.114285714,1,0.070422535,0.054545455,0.529411765,0.454545455,0.064516129,0.175,0,0.076923077,0,0.234375,0.06122449,0.067567568,0.593220339,0.507246377,0.264705882,0.059602649,0,0.160714286,0,0,0,0.422818792,0.315789474,0,0,0,0,0,0.196319018,0,0,0.243243243,0,0.217741935,0.073170732,0,0.310344828,0,0,0.315789474,0,0.206477733,0,0.315789474,0.488372093,0.165644172,0.223880597,0.393258427,0,0,0.223880597,0,0,0.064102564,0,0,0,0.064935065,0,0.171428571,0,0.068493151,0,0,0.06122449,0,0,0.154639175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226890756,0,0,0,0.086330935,0,0,0,0,0,0,0,0,0,0,0.507246377,0.507246377,0,0,0,0,0,0,0,0.064102564,0,0,0,0,0,0,0,0,0.142857143,0.254237288,0,0,0.593220339,0.063197026,0,0,0,0,0,0.488372093,0,0,0.205479452,0.085714286,0.2,0,0,0,0,0,0.071428571,0.223880597,0.065217391,0.217741935,0.0625,0,0,0,0.223880597,0,0,0.181818182,0,0,0.085714286,0,0.07079646,0.223880597,0.160714286,0.181208054,0.159763314,0,0.165644172,0,0.085714286,0,0.063583815,0.063583815,0,0,0.068493151,0.114285714,0,0.264705882,0,0,0.063583815,0,0.064102564,0.153846154,0,0.054545455,0.211267606,0.428571429,0.171428571,0,0,0.163636364,0.114285714,0.226890756,0.085714286,0.234375,0.175,0,0.179640719,0,0.058441558,0,0,0,0,0,0,0,0,0,0,0.063197026,0,0.063197026,0,0,0,0.085714286,0,0,0.223880597,0,0.254237288,0.175,0,0,0.257142857,0,0,0.125,0,0,0,0,0,0.161290323,0,0,0.152173913,0.226890756,0,0.310344828,0.068493151,0,0,0,0.117647059,0,0,0,0,0.162650602,0.161290323,0,0,0.092307692,0.064935065,0,0,0,0,0,0.243243243,0,0,0,0,0,0,0,0.058441558,0,0.254237288,0,0,0,0,0,0,0,0,0,0.223880597,0,0,0,0,0.064102564,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0.507246377,0.068493151,0,0,0.310344828,0.056856187,0.724137931,0.068493151,0,0.212598425,0,0.188811189,0,0,0,0,0,0,0,0,0,0,0,0.162790698,0,0,0,0,0,0,0,0,0,0,0.183673469,0,0,0,0.076923077,0,0,0,0,0.163636364,0,0,0,0.428571429,0,0,0,0.145945946,0.454545455,0,0,0.212598425,0,0,0.179640719,0,0,0,0.507246377,0,0,0.310344828,0.063583815,0.206477733,0,0.181208054,0.20610687,0.223880597,0.063197026,0.223880597,0,0.203045685,0.310344828,0.117647059,0.173333333,0,0,0,0.507246377,0.223880597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0.068493151,0,0,0,0,0.234375,0,0,0.211764706,0,0,0,0,0,0.234375,0,0,0,0,0,0,0,0,0,0.185185185,0,0,0,0,0,0,0,0,0,0.223880597,0,0.422818792,0,0.194805195,0,0.205479452,0,0,0,0,0,0.254237288,0,0.064516129,0,0,0,0,0,0.212598425,0.205479452,0.211267606,0.217741935,0.065217391,0,0.217741935,0,0,0,0.254237288,0,0,0.428571429,0,0.114285714,0,0,0.219512195,0,0,0,0,0.310344828,0,0.529411765,0.161290323,0,0,0.223880597,0.507246377,0,0,0,0,0.153846154,0,0,0,0.136363636,0.054726368,0,0,0,0,0.159874608,0,0,0,0.071428571,0,0,0,0,0,0.310344828,0.209876543,0,0,0.068493151,0,0,0,0,0,0.223880597,0.223880597,0,0,0,0,0.20610687,0.117647059,0,0,0.211267606,0,0,0,0,0.310344828,0,0.063583815,0,0,0,0.114285714,0,0,0,0,0,0.06122449,0,0.178807947,0,0.507246377,0.310344828,0,0.219847328,0,0,0,0,0,0.076923077,0.161290323,0,0,0,0,0,0,0,0,0,0.393258427,0,0.152466368,0,0.063197026,0,0,0,0,0,0,0,0,0,0,0,0.136,0.310344828,0.123931624,0,0,0,0,0,0,0,0,0,0,0.254237288,0.488372093,0,0,0,0.114285714,0,0,0.174418605,0.064935065,0,0.226890756,0.063197026,0,0,0,0,0,0,0,0,0,0,0,0.223880597,0,0.206477733,0,0,0,0,0,0.152173913,0,0,0,0,0.529411765,0,0,0,0.205479452,0,0,0.063197026,0.226890756,0,0,0,0,0.310344828,0,0.065217391,0.254237288,0,0,0.211267606,0.257142857,0,0,0,0.428571429,0.212598425,0,0.226890756,0,0,0.159763314,0.310344828,0.310344828,0,0,0,0,0,0,0,0,0.063197026,0,0,0,0.181268882,0.080808081,0,0,0,0,0,0,0,0.211267606,0,0,0,0,0,0.212598425,0.212598425,0,0,0,0,0,0,0,0,0.117647059,0.175,0.310344828,0,0.211267606,0,0,0,0,0,0.223880597,0,0,0,0,0,0,0.217741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0,0,0,0,0,0,0.223880597,0,0.257142857,0.176470588,0,0,0,0,0.102564103,0,0,0.254237288,0,0.209016393,0,0,0.181268882,0.223880597,0,0,0,0,0.14516129,0.226890756,0.125,0.213389121,0,0,0.06122449,0,0.075,0.257142857,0.310344828,0,0,0.076923077,0,0.238095238,0,0,0,0,0,0,0,0,0.254237288,0.142857143,0.223880597,0,0.160714286,0,0.223880597,0.243243243,0,0,0,0,0,0,0,0,0.211267606,0.064935065,0.237037037,0.230769231,0,0,0.226890756,0.211267606,0.064102564,0,0,0.076923077,0.076923077,0.212598425,0,0.212598425,0.064102564,0,0.205479452,0,0,0,0,0,0,0.257142857,0,0.082191781,0,0.254237288,0,0,0,0,0,0.211267606,0,0,0,0,0,0,0.257142857,0,0.254237288
